000518,  -0.12  -1.67  -0.06   21.08 344.34
000518,  -0.16  -1.52  -0.06   21.11 344.36
000518,  -0.30  -1.46  -0.04   21.13 344.36
000518,  -0.67  -1.87  -0.07   21.10 344.34
000519,  -0.67  -1.92  -0.23   21.13 344.36
000519,  -0.89  -2.05  -0.29   21.10 344.34
000519,  -0.77  -1.93  -0.26   21.10 344.34
000519,  -0.92  -1.98  -0.04   21.11 344.36
000519,  -0.84  -2.04  -0.10   21.10 344.34
000520,  -0.70  -2.12   0.27   21.10 344.34
000520,  -0.91  -1.93   0.25   21.10 344.34
000520,  -1.25  -1.96   0.23   21.07 344.34
000520,  -0.89  -2.05  -0.07   21.10 344.34
000520,  -1.11  -2.22   0.68   21.14 344.38
000521,  -1.28  -2.17   0.21   21.09 344.34
000521,  -1.47  -1.77  -0.54   21.11 344.36
000521,  -0.93  -1.59  -0.60   21.13 344.36
000521,   0.00  -1.77  -0.35   21.13 344.36
000521,   0.00  -2.12  -0.73   21.10 344.34
000522,   0.50  -2.42  -0.09   21.14 344.38
000522,  -0.17  -2.17   0.22   21.08 344.34
000522,  -0.31  -1.29  -0.54   21.11 344.36
000522,  -0.04  -1.91  -0.72   21.08 344.34
000522,  -0.03  -2.06  -0.34   21.10 344.34
000523,  -0.51  -2.02  -0.04   21.10 344.34
000523,  -0.43  -0.83  -1.00   21.10 344.34
000523,  -0.32  -1.34  -0.49   21.13 344.36
000523,  -0.17  -0.77  -0.50   21.15 344.38
000523,  -0.37  -0.80  -0.92   21.15 344.38
000524,  -0.57  -1.04  -0.56   21.10 344.34
000524,  -0.72  -1.32  -0.82   21.15 344.38
000524,  -0.49  -1.84  -0.56   21.15 344.38
000524,  -1.01  -1.41  -0.94   21.08 344.34
000524,  -1.16  -1.30  -0.75   21.15 344.38
000525,  -0.86  -1.17  -0.86   21.15 344.38
000525,  -1.27  -1.05  -0.86   21.18 344.40
000525,  -0.77  -0.99  -1.08   21.20 344.40
000525,  -0.56  -1.43  -0.86   21.22 344.42
000525,  -0.29  -1.12  -0.83   21.17 344.38
000526,  -0.89  -1.08  -0.33   21.18 344.40
000526,  -0.78  -1.29  -0.40   21.18 344.40
000526,  -0.24  -1.77  -0.48   21.17 344.38
000526,  -0.09  -1.81  -0.13   21.15 344.38
000526,  -0.33  -1.48  -0.41   21.20 344.40
000527,  -0.17  -1.67  -0.59   21.25 344.44
000527,   0.00  -1.88  -0.55   21.25 344.44
000527,   0.07  -1.93  -0.55   21.32 344.48
000527,  -0.05  -1.88  -0.94   21.18 344.40
000527,  -0.33  -2.06  -0.74   21.15 344.38
000528,  -0.09  -2.02  -0.75   21.23 344.42
000528,   0.17  -2.27  -0.36   21.23 344.42
000528,   0.50  -2.18  -0.10   21.25 344.44
000528,   0.45  -1.72  -0.36   21.27 344.44
000528,   0.17  -1.75  -0.65   21.25 344.44
000529,   0.07  -1.78  -0.62   21.22 344.42
000529,  -0.38  -1.41  -0.71   21.13 344.36
000529,  -0.22  -1.57  -0.12   21.13 344.36
000529,  -0.30  -1.48   0.11   21.15 344.38
000529,  -0.20  -1.44  -0.18   21.18 344.40
000530,   0.00  -1.62  -0.34   21.15 344.38
000530,  -0.14  -1.84  -0.79   21.13 344.36
000530,  -0.02  -2.04  -0.84   21.15 344.38
000530,  -0.52  -1.84  -0.69   21.06 344.32
000530,  -1.26  -1.31  -0.68   21.10 344.34
000531,  -1.21  -1.39  -0.81   21.11 344.36
000531,  -0.90  -1.71  -0.83   21.13 344.36
000531,   0.02  -1.68  -0.72   21.13 344.36
000531,  -0.55  -1.39  -0.75   21.13 344.36
000531,  -0.35  -1.48  -0.06   21.10 344.34
000532,  -0.63  -0.92  -0.48   21.15 344.38
000532,  -0.15  -1.06  -0.01   21.15 344.38
000532,   0.00  -1.30   0.11   21.11 344.36
000532,  -0.07  -1.73   0.44   21.08 344.34
000532,  -0.21  -1.52   0.88   21.10 344.34
000533,  -0.25  -1.43   0.68   21.08 344.34
000533,  -0.05  -1.70   0.53   21.15 344.38
000533,   0.36  -1.87   0.46   21.23 344.42
000533,   0.18  -1.93   0.28   21.25 344.44
000533,   0.28  -1.88   0.37   21.20 344.40
000534,  -0.10  -2.14   0.08   21.22 344.42
000534,   0.14  -1.93   0.20   21.20 344.40
000534,   0.24  -1.95   0.15   21.20 344.40
000534,   0.32  -1.92   0.08   21.23 344.42
000534,   0.52  -2.42   0.48   21.26 344.44
000535,   0.58  -2.66   0.83   21.26 344.44
000535,  -0.06  -2.58  -0.18   21.24 344.44
000535,  -0.20  -2.35  -0.20   21.26 344.44
000535,  -0.64  -2.40  -0.17   21.40 344.52
000535,  -0.53  -2.22  -0.05   21.35 344.50
000536,  -0.55  -2.18   0.31   21.25 344.44
000536,  -0.88  -2.30  -0.05   21.40 344.52
000536,  -1.10  -2.58  -0.51   21.19 344.40
000536,  -0.37  -2.31  -0.40   21.19 344.40
000536,  -0.59  -2.29  -0.34   21.23 344.42
000537,  -0.50  -2.08  -0.20   21.23 344.42
000537,  -0.68  -2.03   0.34   21.23 344.42
000537,  -1.19  -1.60  -0.43   21.13 344.36
000537,  -0.05  -1.10  -0.03   21.17 344.38
000537,  -0.03  -2.16  -0.22   21.17 344.38
000538,   0.41  -2.07  -0.73   21.18 344.40
000538,   0.15  -1.89  -0.24   21.20 344.40
000538,   0.53  -2.32   0.13   21.19 344.40
000538,   0.24  -1.95   0.31   21.20 344.40
000538,   0.46  -2.81   0.61   21.19 344.40
000539,   0.99  -3.42   0.50   21.19 344.40
000539,   1.08  -3.14   1.28   21.12 344.36
000539,   0.31  -2.32   1.31   21.21 344.42
000539,  -0.23  -3.09   0.17   21.21 344.42
000539,  -0.21  -3.87  -0.66   21.24 344.44
000540,  -0.67  -3.05   0.10   21.19 344.40
000540,  -0.32  -3.61  -0.30   21.20 344.40
000540,  -1.45  -2.72  -0.17   21.19 344.40
000540,  -0.90  -2.73   0.19   21.18 344.40
000540,  -1.08  -2.71  -0.09   21.19 344.40
000541,  -0.32  -2.97  -0.32   21.23 344.42
000541,  -0.67  -4.15  -1.19   21.16 344.38
000541,  -2.05  -4.09  -0.97   21.21 344.42
000541,  -1.11  -4.37  -0.74   21.13 344.36
000541,  -1.07  -3.91   0.42   21.16 344.38
000542,  -0.66  -3.95  -0.50   21.14 344.38
000542,  -0.34  -4.36   0.30   21.13 344.36
000542,   0.09  -4.30   0.76   21.13 344.36
000542,   0.45  -3.68   0.58   21.19 344.40
000542,   0.55  -2.99  -0.39   21.09 344.34
000543,   0.83  -3.63   0.19   21.12 344.36
000543,   0.78  -2.47   0.08   21.14 344.38
000543,   1.32  -3.70   0.39   21.15 344.38
000543,   0.41  -4.04   0.71   21.20 344.40
000543,  -0.52  -4.77   0.44   21.12 344.36
000544,  -0.88  -4.72  -0.01   21.10 344.34
000544,  -1.19  -5.16  -0.20   21.11 344.36
000544,  -1.24  -4.87  -0.30   21.09 344.34
000544,  -1.26  -4.81  -0.32   21.12 344.36
000544,  -1.52  -4.60  -0.57   21.10 344.34
000545,  -1.59  -4.36  -1.35   21.02 344.30
000545,  -1.31  -4.25  -1.23   21.04 344.32
000545,  -0.24  -3.82  -0.49   21.00 344.28
000545,   0.00  -4.43   0.06   21.08 344.34
000545,   0.37  -4.03  -0.59   21.06 344.32
000546,   0.28  -4.24  -0.51   21.09 344.34
000546,  -0.22  -3.83  -0.58   21.07 344.34
000546,   0.25  -3.78  -0.68   21.05 344.32
000546,   0.81  -3.70  -0.14   21.12 344.36
000546,  -0.95  -3.93   1.56   21.09 344.34
000547,  -1.04  -4.06   2.07   21.11 344.36
000547,  -1.46  -3.55   2.24   21.08 344.34
000547,  -0.81  -3.98   1.04   21.16 344.38
000547,  -1.30  -3.32   0.96   21.08 344.34
000547,  -2.15  -2.91  -0.32   21.10 344.34
000548,  -2.87  -4.23  -0.42   21.05 344.32
000548,  -2.44  -4.29  -1.05   21.10 344.34
000548,  -1.39  -4.18  -1.40   21.09 344.34
000548,  -0.68  -4.03  -1.12   21.16 344.38
000548,   0.00  -3.53  -1.32   21.07 344.34
000549,  -0.22  -4.20  -0.76   21.01 344.30
000549,  -0.14  -4.57  -1.04   21.07 344.34
000549,  -0.27  -5.99  -0.77   21.04 344.32
000549,  -0.56  -6.11  -0.73   21.01 344.30
000549,   0.11  -5.54  -1.59   21.07 344.34
000550,  -0.49  -5.85  -0.74   21.06 344.32
000550,  -0.32  -5.88  -0.77   21.06 344.32
000550,  -0.21  -5.83  -0.73   21.04 344.32
000550,  -0.18  -5.82  -0.59   21.02 344.30
000550,   0.01  -5.82  -0.85   21.02 344.30
000551,  -0.06  -5.48  -0.69   21.06 344.32
000551,  -0.13  -5.45  -0.53   20.99 344.28
000551,  -0.24  -5.48  -0.74   21.06 344.32
000551,  -0.20  -5.37  -0.84   21.06 344.32
000551,  -0.33  -5.29  -0.83   21.06 344.32
000552,  -0.34  -5.15  -0.85   21.05 344.32
000552,  -0.08  -5.11  -0.81   21.02 344.30
000552,   0.03  -5.13  -0.73   21.05 344.32
000552,   0.15  -5.00  -0.57   21.00 344.28
000552,   0.00  -5.11  -0.60   21.04 344.32
000553,   0.03  -5.28  -0.87   21.05 344.32
000553,  -0.42  -5.05  -0.43   21.02 344.30
000553,  -0.14  -4.64  -0.76   21.05 344.32
000553,  -0.08  -5.00  -0.63   20.98 344.28
000553,  -0.14  -4.89  -0.44   21.04 344.32
000554,  -0.16  -5.04  -0.41   20.98 344.28
000554,  -0.27  -4.92  -0.30   21.04 344.32
000554,  -0.37  -5.14  -0.23   21.02 344.30
000554,  -0.23  -5.01  -0.11   21.05 344.32
000554,   0.17  -4.95  -0.52   21.19 344.40
000555,  -0.40  -5.18   0.34   21.15 344.38
000555,   0.04  -4.52  -1.25   21.13 344.36
000555,   0.06  -3.86  -2.36   21.04 344.32
000555,  -0.98  -5.12  -2.20   21.05 344.32
000555,  -1.13  -5.65  -0.82   21.14 344.38
000556,  -0.72  -5.79  -0.54   21.14 344.38
000556,  -0.44  -5.20   0.02   21.16 344.38
000556,  -0.45  -5.25   0.23   21.05 344.32
000556,  -0.40  -5.13   0.39   20.98 344.28
000556,  -0.43  -4.93   0.45   21.04 344.32
000557,  -0.16  -4.53   0.15   21.06 344.32
000557,   0.51  -4.09  -0.36   21.11 344.36
000557,   0.26  -3.34  -1.33   21.03 344.30
000557,   0.30  -3.99  -1.10   21.11 344.36
000557,   0.05  -3.56  -1.27   21.02 344.30
000558,  -0.06  -3.84  -1.62   21.06 344.32
000558,  -0.17  -3.85  -1.07   21.05 344.32
000558,  -0.05  -3.69  -1.51   21.00 344.28
000558,   0.07  -3.71  -1.31   21.07 344.34
000558,  -0.03  -3.49  -1.85   21.05 344.32
000559,   0.13  -3.80  -1.66   21.08 344.34
000559,   0.41  -4.02  -1.78   21.03 344.30
000559,   0.67  -3.95  -1.84   21.03 344.30
000559,   0.78  -3.35  -1.70   21.02 344.30
000559,  -0.21  -3.30  -0.64   21.03 344.30
000600,  -0.09  -3.43  -0.06   21.02 344.30
000600,  -0.13  -3.46   0.35   21.07 344.34
000600,  -0.05  -3.43   0.48   21.07 344.34
000600,  -0.22  -3.59   0.27   21.03 344.30
000600,  -0.18  -3.59   0.32   21.03 344.30
000601,   0.00  -3.40  -0.09   21.03 344.30
000601,   0.63  -3.34  -1.21   21.17 344.38
000601,   0.51  -3.44  -1.39   21.05 344.32
000601,   0.75  -3.35  -1.50   21.10 344.34
000601,   0.80  -2.76  -1.23   21.04 344.32
000602,   0.00  -3.01  -0.54   21.06 344.32
000602,   0.05  -3.22  -0.51   21.11 344.36
000602,  -0.08  -2.86   0.04   21.12 344.36
000602,   0.41  -2.96  -1.00   21.16 344.38
000602,   0.19  -2.88  -0.73   21.09 344.34
000603,   0.03  -3.09  -0.48   21.11 344.36
000603,   0.05  -2.79  -0.15   21.12 344.36
000603,   0.29  -2.74  -0.30   21.14 344.38
000603,  -0.13  -2.31   0.17   21.11 344.36
000603,   0.18  -2.79   0.75   21.12 344.36
000604,  -0.08  -2.77   0.96   21.09 344.34
000604,   0.98  -3.05  -0.12   21.12 344.36
000604,   0.32  -3.64   0.80   21.12 344.36
000604,  -0.01  -2.99   2.31   21.10 344.34
000604,   0.27  -2.30   2.20   21.11 344.36
000605,   1.63  -1.40  -0.08   21.08 344.34
000605,   1.51  -2.35  -1.88   21.11 344.36
000605,  -0.40  -1.84  -2.25   21.18 344.40
000605,  -0.83  -2.56  -1.53   21.04 344.32
000605,  -0.06  -3.99  -0.74   21.08 344.34
000606,   0.69  -3.84  -0.66   21.10 344.34
000606,   0.06  -4.35  -1.60   21.03 344.30
000606,  -0.33  -4.51  -1.11   20.99 344.28
000606,  -0.35  -4.76  -0.26   21.02 344.30
000606,  -2.62  -4.05  -0.39   20.97 344.28
000607,  -3.31  -4.56  -0.22   21.01 344.30
000607,  -0.41  -3.90   0.77   21.07 344.34
000607,   0.39  -5.12   1.76   21.05 344.32
000607,   0.19  -4.76   1.46   21.07 344.34
000607,  -0.04  -4.81   0.60   21.07 344.34
000608,   0.52  -5.17  -0.70   21.08 344.34
000608,   0.67  -4.98  -0.40   21.09 344.34
000608,   0.13  -3.29  -0.45   21.10 344.34
000608,   0.41  -2.66  -1.22   21.06 344.32
000608,   0.16  -3.04  -1.04   21.01 344.30
000609,  -1.07  -2.94  -0.56   21.06 344.32
000609,  -0.65  -3.23  -2.21   21.03 344.30
000609,  -0.96  -3.04  -1.96   21.02 344.30
000609,  -1.18  -2.95  -1.67   21.02 344.30
000609,  -1.38  -2.88  -1.50   21.02 344.30
000610,  -1.02  -2.99  -1.36   21.07 344.34
000610,  -1.32  -4.99  -0.68   21.08 344.34
000610,  -0.51  -4.91  -1.53   21.05 344.32
000610,  -0.09  -4.72  -1.60   21.07 344.34
000610,  -0.14  -4.90  -1.35   21.10 344.34
000611,   0.00  -5.15  -0.39   21.04 344.32
000611,   0.58  -5.73  -0.11   21.02 344.30
000611,   0.99  -5.53   0.34   21.10 344.34
000611,   0.85  -4.98  -0.46   21.05 344.32
000611,   1.34  -5.03  -0.94   21.11 344.36
000612,   1.24  -4.94  -1.25   21.06 344.32
000612,   0.49  -4.03  -0.83   21.06 344.32
000612,   0.88  -3.52  -0.41   21.03 344.30
000612,  -0.18  -3.35   0.19   20.90 344.24
000612,  -0.11  -3.17   1.22   21.00 344.28
000613,   0.24  -3.36   0.73   20.96 344.26
000613,   0.22  -4.06   0.10   21.04 344.32
000613,   0.33  -3.73   0.49   21.02 344.30
000613,   0.59  -3.63   0.50   21.08 344.34
000613,   0.13  -3.52   0.60   21.08 344.34
000614,  -0.76  -3.74   0.40   21.12 344.36
000614,  -0.84  -3.50  -0.07   21.07 344.34
000614,  -0.62  -3.04   0.30   21.16 344.38
000614,  -0.66  -2.96   1.20   21.16 344.38
000614,  -0.80  -3.14   1.77   21.12 344.36
000615,  -0.87  -3.56   1.95   21.07 344.34
000615,  -1.39  -4.00   1.54   21.08 344.34
000615,  -1.32  -3.95   1.83   21.03 344.30
000615,  -1.45  -3.66   1.72   21.06 344.32
000615,  -1.68  -3.51   1.64   21.08 344.34
000616,  -1.18  -2.91   0.08   21.01 344.30
000616,  -2.34  -1.44  -0.74   21.09 344.34
000616,  -2.38  -1.17  -0.24   21.21 344.42
000616,  -1.41  -2.61   0.33   21.42 344.54
000616,  -1.83  -2.79  -1.22   21.37 344.50
000617,  -1.73  -2.40  -1.16   21.28 344.46
000617,  -1.20  -2.75  -0.76   21.52 344.60
000617,  -0.86  -2.96  -0.59   21.54 344.60
000617,  -1.22  -3.06  -0.77   21.53 344.60
000617,  -1.03  -3.09  -0.90   21.51 344.58
000618,  -1.57  -2.87  -0.85   21.51 344.58
000618,  -1.40  -3.43  -0.74   21.37 344.50
000618,  -1.34  -3.78  -1.22   21.18 344.40
000618,  -1.16  -3.87  -1.37   20.99 344.28
000618,  -0.88  -3.79  -1.42   21.03 344.30
000619,  -0.88  -3.38  -1.33   21.05 344.32
000619,  -1.04  -3.25  -0.83   21.08 344.34
000619,  -0.39  -3.19  -0.05   21.04 344.32
000619,  -0.52  -3.06  -0.26   21.09 344.34
000619,  -0.26  -2.85   0.15   21.06 344.32
000620,   0.00  -3.15   0.56   21.02 344.30
000620,  -0.55  -2.44   0.64   21.07 344.34
000620,  -0.91  -2.29   0.46   21.16 344.38
000620,  -1.34  -2.42  -0.19   21.16 344.38
000620,  -1.16  -2.43  -0.30   21.14 344.38
000621,  -1.12  -2.27  -0.09   21.09 344.34
000621,  -0.54  -1.50   0.29   21.13 344.36
000621,  -0.53  -2.25   0.84   21.12 344.36
000621,  -0.26  -2.92   0.75   21.09 344.34
000621,  -0.26  -2.93   0.25   21.07 344.34
000622,   0.18  -2.98   0.35   21.06 344.32
000622,  -0.29  -3.81   0.48   21.03 344.30
000622,   0.15  -4.33   0.52   21.03 344.30
000622,  -0.42  -4.13   0.35   21.06 344.32
000622,  -0.16  -4.57  -0.33   21.01 344.30
000623,  -0.05  -4.48  -0.03   21.04 344.32
000623,   0.00  -4.45   0.06   20.94 344.26
000623,  -0.50  -3.82  -0.98   21.05 344.32
000623,  -0.26  -3.68  -0.81   21.03 344.30
000623,  -1.10  -3.87  -0.67   20.94 344.26
000624,  -1.48  -4.03  -0.62   20.92 344.24
000624,  -1.96  -3.60  -1.14   21.08 344.34
000624,  -1.90  -3.42  -1.15   21.13 344.36
000624,  -1.79  -3.73  -1.45   21.04 344.32
000624,  -0.90  -4.99   0.16   20.98 344.28
000625,  -0.74  -5.19   0.11   21.03 344.30
000625,  -1.48  -4.44   0.01   21.07 344.34
000625,  -1.38  -4.47  -0.39   21.02 344.30
000625,  -1.54  -4.88  -0.55   21.02 344.30
000625,  -1.68  -5.03  -0.67   21.03 344.30
000626,  -1.57  -5.00  -0.23   21.03 344.30
000626,  -1.51  -4.75   0.15   20.97 344.28
000626,  -1.17  -4.36  -0.24   21.03 344.30
000626,  -1.22  -4.24  -0.52   21.03 344.30
000626,  -0.99  -4.28  -0.72   21.01 344.30
000627,  -1.25  -4.15  -0.85   21.06 344.32
000627,  -1.09  -4.37  -1.16   21.06 344.32
000627,  -1.05  -4.53  -1.26   21.00 344.28
000627,  -0.37  -4.02  -0.62   21.04 344.32
000627,  -1.21  -4.53  -0.51   21.00 344.28
000628,  -1.33  -4.31  -0.31   20.99 344.28
000628,  -1.51  -4.40  -0.04   21.02 344.30
000628,  -1.01  -4.62   0.14   21.05 344.32
000628,  -1.56  -4.22  -0.25   21.06 344.32
000628,  -1.89  -4.14  -0.32   21.06 344.32
000629,  -1.91  -4.37  -0.38   21.05 344.32
000629,  -2.23  -4.36  -0.51   21.04 344.32
000629,  -2.29  -4.39  -0.44   20.98 344.28
000629,  -2.43  -3.82  -0.63   21.03 344.30
000629,  -1.72  -4.07  -0.73   21.04 344.32
000630,  -2.01  -3.99   0.00   21.04 344.32
000630,  -1.19  -3.68   0.16   21.03 344.30
000630,  -1.02  -4.09  -0.75   21.03 344.30
000630,  -1.88  -4.34  -1.59   21.02 344.30
000630,  -1.78  -4.23  -1.24   21.02 344.30
000631,  -1.45  -3.82  -0.44   21.04 344.32
000631,  -1.30  -3.46   0.58   21.00 344.28
000631,  -0.64  -3.13   0.63   20.94 344.26
000631,  -0.67  -2.65   0.28   20.99 344.28
000631,  -0.70  -2.38   0.39   20.99 344.28
000632,  -0.51  -2.68   0.60   20.89 344.22
000632,  -0.17  -2.86   0.78   20.90 344.24
000632,  -0.59  -2.69   0.48   20.99 344.28
000632,  -0.37  -2.98  -1.01   21.02 344.30
000632,  -0.09  -3.09  -1.35   21.03 344.30
000633,  -0.27  -3.53  -1.70   21.03 344.30
000633,  -0.67  -3.29  -1.14   21.05 344.32
000633,  -0.33  -3.12  -0.90   21.06 344.32
000633,  -0.55  -4.14  -1.38   20.99 344.28
000633,  -1.35  -4.54  -1.27   21.04 344.32
000634,   0.07  -4.25  -0.79   21.01 344.30
000634,   0.54  -4.92  -0.52   20.95 344.26
000634,   0.48  -4.48   0.06   21.03 344.30
000634,   0.34  -4.05  -0.32   20.99 344.28
000634,   1.19  -3.93  -0.16   20.94 344.26
000635,   0.08  -3.86   0.87   20.96 344.26
000635,   0.41  -4.04   0.36   20.87 344.22
000635,   0.47  -3.32   0.34   20.93 344.24
000635,  -0.15  -3.30   0.90   20.95 344.26
000635,  -0.14  -2.85   0.86   21.01 344.30
000636,   0.59  -3.28  -0.30   20.98 344.28
000636,   0.41  -3.04   0.29   20.94 344.26
000636,   0.21  -3.41   0.14   21.02 344.30
000636,   0.19  -2.67   1.12   20.94 344.26
000636,   0.07  -2.49   0.56   20.95 344.26
000637,  -0.20  -2.61   0.80   20.99 344.28
000637,  -0.37  -2.95  -0.16   21.02 344.30
000637,  -0.11  -3.66   0.28   21.00 344.28
000637,  -0.29  -3.12   0.66   21.01 344.30
000637,  -0.31  -2.65   1.14   21.02 344.30
000638,  -0.58  -2.50   0.52   21.02 344.30
000638,   0.26  -2.46  -0.50   21.04 344.32
000638,  -0.13  -2.77  -0.72   21.02 344.30
000638,  -0.06  -3.25  -0.87   21.03 344.30
000638,  -0.76  -3.77   0.60   21.00 344.28
000639,  -1.18  -3.45   0.28   21.05 344.32
000639,  -0.76  -3.93  -0.07   21.05 344.32
000639,  -0.50  -3.57  -0.10   21.05 344.32
000639,  -0.42  -3.31   0.24   21.03 344.30
000639,   0.05  -3.21   0.89   21.02 344.30
000640,   0.21  -3.18   1.09   20.96 344.26
