sep=,
CUSTOM.date [local],CUSTOM.updateTime [local],OSD.flyTime,OSD.flyTime [s],OSD.latitude,OSD.longitude,OSD.height [ft],OSD.heightMax [ft],OSD.vpsHeight [ft],OSD.altitude [ft],OSD.mileage [ft],OSD.hSpeed [MPH],OSD.hSpeedMax [MPH],OSD.xSpeed [MPH],OSD.xSpeedMax [MPH],OSD.ySpeed [MPH],OSD.ySpeedMax [MPH],OSD.zSpeed [MPH],OSD.zSpeedMax [MPH],OSD.pitch,OSD.roll,OSD.yaw,OSD.yaw [360],OSD.directionOfTravel,OSD.flycState,OSD.flycCommand,OSD.flightAction,OSD.gpsNum,OSD.gpsLevel,OSD.isGPSUsed,OSD.nonGPSCause,OSD.droneType,OSD.isSwaveWork,OSD.waveError,OSD.goHomeStatus,OSD.batteryType,OSD.ctrlDevice,OSD.isOnGround,OSD.isMotorOn,OSD.isMotorBlocked,OSD.motorStartFailedCause,OSD.motorFailReason,OSD.isImuPreheated,OSD.imuInitFailReason,OSD.isAcceletorOverRange,OSD.isBarometerDeadInAir,OSD.isCompassError,OSD.isGoHomeHeightModified,OSD.canIOCWork,OSD.isNotEnoughForce,OSD.isOutOfLimit,OSD.isPropellerCatapult,OSD.isVibrating,OSD.isVisionUsed,OSD.voltageWarning,GIMBAL.mode,GIMBAL.pitch,GIMBAL.roll,GIMBAL.yaw,GIMBAL.yaw [360],GIMBAL.isPitchAtLimit,GIMBAL.isRollAtLimit,GIMBAL.isYawAtLimit,GIMBAL.isStuck,CAMERA.isPhoto,CAMERA.isVideo,CAMERA.filename,CAMERA.sdCardIsInserted,CAMERA.sdCardState,RC.downlinkSignal,RC.uplinkSignal,RC.aileron,RC.elevator,RC.throttle,RC.rudder,RC.mode,RC.goHomeDepressed,RC.recordDepressed,RC.shutterDepressed,RC.playbackDepressed,RC.wheelDepressed,RC.wheelOffset,RC.custom1Depressed,RC.custom2Depressed,RC.custom3Depressed,RC.custom4Depressed,BATTERY1.chargeLevel,BATTERY2.chargeLevel,BATTERY1.currentPV [V],BATTERY2.currentPV [V],BATTERY1.currentCapacity [mAh],BATTERY2.currentCapacity [mAh],BATTERY1.fullCapacity [mAh],BATTERY2.fullCapacity [mAh],BATTERY1.voltage [V],BATTERY2.voltage [V],BATTERY1.isCellVoltageEstimated,BATTERY1.cellVoltage1 [V],BATTERY1.cellVoltage2 [V],BATTERY1.cellVoltage3 [V],BATTERY1.cellVoltage4 [V],BATTERY1.cellVoltage5 [V],BATTERY1.cellVoltage6 [V],BATTERY1.cellVoltage7 [V],BATTERY1.cellVoltage8 [V],BATTERY1.cellVoltage9 [V],BATTERY1.cellVoltage10 [V],BATTERY1.cellVoltage11 [V],BATTERY1.cellVoltage12 [V],BATTERY1.maxCellVoltageDeviation,BATTERY1.isCellVoltageDeviationHigh,BATTERY1.isVoltageLow,BATTERY2.isCellVoltageEstimated,BATTERY2.cellVoltage1 [V],BATTERY2.cellVoltage2 [V],BATTERY2.cellVoltage3 [V],BATTERY2.cellVoltage4 [V],BATTERY2.cellVoltage5 [V],BATTERY2.cellVoltage6 [V],BATTERY2.cellVoltage7 [V],BATTERY2.cellVoltage8 [V],BATTERY2.cellVoltage9 [V],BATTERY2.cellVoltage10 [V],BATTERY2.cellVoltage11 [V],BATTERY2.cellVoltage12 [V],BATTERY2.maxCellVoltageDeviation,BATTERY2.isCellVoltageDeviationHigh,BATTERY2.isVoltageLow,BATTERY1.current [A],BATTERY2.current [A],BATTERY1.temperature [F],BATTERY2.temperature [F],BATTERY1.minTemperature [F],BATTERY2.minTemperature [F],BATTERY1.maxTemperature [F],BATTERY2.maxTemperature [F],BATTERY.usefulTime [s],BATTERY.goHomeTime [s],BATTERY.landTime [s],BATTERY.goHomeBattery,BATTERY.landBattery,BATTERY.safeFlyRadius,BATTERY.volumeConsume,BATTERY.status,BATTERY.goHomeStatus,BATTERY.goHomeCountdown,BATTERY.lowWarning,BATTERY.lowWarningGoHome,BATTERY.seriousLowWarning,BATTERY.seriousLowWarningLanding,BATTERY1.timesCharged,BATTERY2.timesCharged,MC.failSafeAction,MC.isObstacleAvoidanceEnabled,MC.isCollisionAvoidanceEnabled,MC.isRthObstacleAvoidanceEnabled,MC.isBraking,MC.isAvoidingObstacle,MC.isAvoidingActiveObstacle,MC.isAscentLimitedByObstacle,MC.isLandingConfirmationNeeded,MC.atLowAltitudeLimit,MC.atDistanceLimit,MC.atAirportAltitudeLimit,MC.atAirportBoundary,HOME.latitude,HOME.longitude,HOME.distance [ft],HOME.height [ft],HOME.heightLimit [ft],HOME.isHomeRecord,HOME.goHomeMode,HOME.aircraftHeadDirection,HOME.isDynamicHomePointEnabled,HOME.isReachedLimitDistance,HOME.isReachedLimitHeight,HOME.isCompassCalibrating,HOME.compassCalibrationState,HOME.isMultipleFlightModeEnabled,HOME.isBeginnerMode,HOME.isIOCEnabled,HOME.iocMode,HOME.goHomeHeight [ft],HOME.courseLockAngle,HOME.forceLandingHeight [ft],HOME.dataRecorderFileIndex,WEATHER.windDirection,WEATHER.windRelativeDirection,WEATHER.windSpeed [MPH],WEATHER.maxWindSpeed [MPH],WEATHER.windStrength,WEATHER.isFacingWind,WEATHER.isFlyingIntoWind,RECOVER.appType,RECOVER.appVersion,RECOVER.aircraftName,RECOVER.aircraftSerial,RECOVER.cameraSerial,RECOVER.rcSerial,RECOVER.batterySerial,DETAILS.totalTime [s],DETAILS.totalDistance [ft],DETAILS.maxHeight [ft],DETAILS.maxHorizontalSpeed [MPH],DETAILS.maxVerticalSpeed [MPH],DETAILS.photoNum,DETAILS.videoTime [s],DETAILS.aircraftName,DETAILS.aircraftSerial,DETAILS.cameraSerial,DETAILS.rcSerial,DETAILS.batterySerial,DETAILS.appName,DETAILS.appType,DETAILS.appVersion,DETAILS.guid,SERIAL.flightController,SERIAL.camera,SERIAL.gimbal,SERIAL.rc,SERIAL.battery,SERIAL.battery2,APPGPS.latitude,APPGPS.longitude,APPGPS.accuracy,APP.tip,APP.warning
11/1/2023,9:11:11.25 PM,7m 30.5s,450.5,33.7948040980996,-117.474337978704,-3.6,121.3,14.4,1247,3175.7,5.816044,8.102541,0,3.131716,-5.816044,6.039738,0.447388,1.11847,0.6,-0.5,-87.8,272.2,270.7,Tripod,Other,,17,5,True,,Matrice 300 RTK,True,False,,Smart,RC,False,True,False,,,True,,False,False,False,False,False,False,False,False,False,False,0,Follow Yaw,-90,0,-104.9,255.1,False,False,False,False,False,False,,False,No Card,100,100,1024,1349,801,921,2,False,False,False,False,False,0,False,False,False,False,74,,47.34,,3723,,5032,,47.34,,True,3.946,3.946,3.946,3.946,3.946,3.946,3.946,3.946,3.946,3.946,3.946,3.946,,False,False,True,,,,,,,,,,,,,,False,False,10.032,,117.8,,104.7,,117.8,,1380,48,,16,7,146411.4,19521.52,,Idle,,20,,10,,,56,Go Home,False,False,False,False,False,False,False,False,False,False,False,False,33.7946821836007,-117.473057365732,390.7,1099.5,396.9,True,1,1,False,False,False,False,,True,False,False,Course Lock,196.8,,16.4,96,E,S,6.93,7.6,Calm,False,False,Android,4.0.64,M300 RTK,1ZN7L4R0H1D00F,1W9DL31001461C,1ZMLH8300204F0,1Z6PH74DAP0QN6,1559.9,13.6,137.7,37.915909,8.724066,0,0,M300 RTK,1ZN7L4R0H1D00F,1W9DL31001461C,1ZMLH8300204F0,1Z6PH74DAP0QN6,DJI Pilot,Android,4.0.64,9DA2772D-C7FE-8D47-440E-3576C674E9FA,1ZN7L4R0H1D00F,1W9DL31001461C,,1ZMLH8300204F0,1W9DL31001461C,1Z6PH74DAP0QN6,,,,,
11/1/2023,9:11:11.31 PM,7m 30.6s,450.6,33.7948039899064,-117.474340925794,-3.9,121.3,14.4,1246,3176.6,5.816044,8.102541,0,3.131716,-5.816044,6.039738,0.447388,1.11847,0.6,-0.2,-88.1,271.9,267.4,Tripod,Other,,17,5,True,,Matrice 300 RTK,True,False,,Smart,RC,False,True,False,,,True,,False,False,False,False,False,False,False,False,False,False,0,Follow Yaw,-89.9,0,-105.1,254.9,False,False,False,False,False,False,,False,No Card,100,100,1024,1348,808,896,2,False,False,False,False,False,0,False,False,False,False,74,,47.34,,3723,,5032,,47.34,,True,3.946,3.946,3.946,3.946,3.946,3.946,3.946,3.946,3.946,3.946,3.946,3.946,,False,False,True,,,,,,,,,,,,,,False,False,10.032,,117.8,,104.7,,117.8,,1380,48,,16,7,146411.4,19521.52,,Idle,,20,,10,,,56,Go Home,False,False,False,False,False,False,False,False,False,False,False,False,33.7946821836007,-117.473057365732,391.6,1099.5,396.9,True,1,1,False,False,False,False,,True,False,False,Course Lock,196.8,,16.4,96,E,S,6.93,7.6,Calm,False,False,Android,4.0.64,M300 RTK,1ZN7L4R0H1D00F,1W9DL31001461C,1ZMLH8300204F0,1Z6PH74DAP0QN6,1559.9,13.6,137.7,37.915909,8.724066,0,0,M300 RTK,1ZN7L4R0H1D00F,1W9DL31001461C,1ZMLH8300204F0,1Z6PH74DAP0QN6,DJI Pilot,Android,4.0.64,9DA2772D-C7FE-8D47-440E-3576C674E9FA,1ZN7L4R0H1D00F,1W9DL31001461C,,1ZMLH8300204F0,1W9DL31001461C,1Z6PH74DAP0QN6,,,,,
11/1/2023,9:11:11.41 PM,7m 30.7s,450.7,33.7948040035421,-117.474343800643,-3.9,121.3,14.4,1246,3177.4,5.816044,8.102541,0,3.131716,-5.816044,6.039738,0.447388,1.11847,0.6,-0.1,-88.4,271.6,270.3,Tripod,Other,,17,5,True,,Matrice 300 RTK,True,False,,Smart,RC,False,True,False,,,True,,False,False,False,False,False,False,False,False,False,False,0,Follow Yaw,-89.9,0,-105.3,254.7,False,False,False,False,False,False,,False,No Card,100,100,1024,1349,811,885,2,False,False,False,False,False,0,False,False,False,False,74,,47.34,,3723,,5032,,47.34,,True,3.946,3.946,3.946,3.946,3.946,3.946,3.946,3.946,3.946,3.946,3.946,3.946,,False,False,True,,,,,,,,,,,,,,False,False,10.032,,117.8,,104.7,,117.8,,1380,48,,16,7,146411.4,19521.52,,Idle,,20,,10,,,56,Go Home,False,False,False,False,False,False,False,False,False,False,False,False,33.7946821836007,-117.473057365732,392.5,1099.5,396.9,True,1,1,False,False,False,False,,True,False,False,Course Lock,196.8,,16.4,96,E,S,6.93,7.6,Calm,False,False,Android,4.0.64,M300 RTK,1ZN7L4R0H1D00F,1W9DL31001461C,1ZMLH8300204F0,1Z6PH74DAP0QN6,1559.9,13.6,137.7,37.915909,8.724066,0,0,M300 RTK,1ZN7L4R0H1D00F,1W9DL31001461C,1ZMLH8300204F0,1Z6PH74DAP0QN6,DJI Pilot,Android,4.0.64,9DA2772D-C7FE-8D47-440E-3576C674E9FA,1ZN7L4R0H1D00F,1W9DL31001461C,,1ZMLH8300204F0,1W9DL31001461C,1Z6PH74DAP0QN6,,,,,
11/1/2023,9:11:11.51 PM,7m 30.8s,450.8,33.7948040194009,-117.47434695464,-3.9,121.3,14.4,1246,3178.4,5.816044,8.102541,0,3.131716,-5.816044,6.039738,0.447388,1.11847,0.8,-0.5,-88.6,271.4,270.3,Tripod,Other,,17,5,True,,Matrice 300 RTK,True,False,,Smart,RC,False,True,False,,,True,,False,False,False,False,False,False,False,False,False,False,0,Follow Yaw,-90,0,-105.5,254.5,False,False,False,False,False,False,,False,No Card,100,100,1024,1349,812,903,2,False,False,False,False,False,0,False,False,False,False,74,,47.34,,3723,,5032,,47.34,,True,3.946,3.946,3.946,3.946,3.946,3.946,3.946,3.946,3.946,3.946,3.946,3.946,,False,False,True,,,,,,,,,,,,,,False,False,10.032,,117.8,,104.7,,117.8,,1380,48,,16,7,146411.4,19521.52,,Idle,,20,,10,,,56,Go Home,False,False,False,False,False,False,False,False,False,False,False,False,33.7946821836007,-117.473057365732,393.4,1099.5,396.9,True,1,1,False,False,False,False,,True,False,False,Course Lock,196.8,,16.4,96,E,S,6.93,7.6,Calm,False,False,Android,4.0.64,M300 RTK,1ZN7L4R0H1D00F,1W9DL31001461C,1ZMLH8300204F0,1Z6PH74DAP0QN6,1559.9,13.6,137.7,37.915909,8.724066,0,0,M300 RTK,1ZN7L4R0H1D00F,1W9DL31001461C,1ZMLH8300204F0,1Z6PH74DAP0QN6,DJI Pilot,Android,4.0.64,9DA2772D-C7FE-8D47-440E-3576C674E9FA,1ZN7L4R0H1D00F,1W9DL31001461C,,1ZMLH8300204F0,1W9DL31001461C,1Z6PH74DAP0QN6,,,,,
11/1/2023,9:11:11.61 PM,7m 30.9s,450.9,33.7948040323236,-117.474349857776,-3.9,121.3,14.4,1246,3179.3,5.816044,8.102541,0,3.131716,-5.816044,6.039738,0.223694,1.11847,0.8,-0.9,-88.7,271.3,270.3,Tripod,Other,,17,5,True,,Matrice 300 RTK,True,False,,Smart,RC,False,True,False,,,True,,False,False,False,False,False,False,False,False,False,False,0,Follow Yaw,-89.9,0,-105.8,254.2,False,False,False,False,False,False,,False,No Card,100,100,1024,1349,807,911,2,False,False,False,False,False,0,False,False,False,False,74,,47.34,,3723,,5032,,47.34,,True,3.946,3.946,3.946,3.946,3.946,3.946,3.946,3.946,3.946,3.946,3.946,3.946,,False,False,True,,,,,,,,,,,,,,False,False,10.032,,117.8,,104.7,,117.8,,1380,48,,16,7,146411.4,19521.52,,Idle,,20,,10,,,56,Go Home,False,False,False,False,False,False,False,False,False,False,False,False,33.7946821836007,-117.473057365732,394.3,1099.5,396.9,True,1,1,False,False,False,False,,True,False,False,Course Lock,196.8,,16.4,96,E,S,6.93,7.6,Calm,False,False,Android,4.0.64,M300 RTK,1ZN7L4R0H1D00F,1W9DL31001461C,1ZMLH8300204F0,1Z6PH74DAP0QN6,1559.9,13.6,137.7,37.915909,8.724066,0,0,M300 RTK,1ZN7L4R0H1D00F,1W9DL31001461C,1ZMLH8300204F0,1Z6PH74DAP0QN6,DJI Pilot,Android,4.0.64,9DA2772D-C7FE-8D47-440E-3576C674E9FA,1ZN7L4R0H1D00F,1W9DL31001461C,,1ZMLH8300204F0,1W9DL31001461C,1Z6PH74DAP0QN6,,,,,
11/1/2023,9:11:11.71 PM,7m 31.0s,451.0,33.7948042455724,-117.474352573796,-3.9,121.3,14.4,1246,3180.1,5.816044,8.102541,0,3.131716,-5.816044,6.039738,0.223694,1.11847,0.8,-1.1,-88.9,271.1,275.3,Tripod,Other,,17,5,True,,Matrice 300 RTK,True,False,,Smart,RC,False,True,False,,,True,,False,False,False,False,False,False,False,False,False,False,0,Follow Yaw,-90,0,-106,254,False,False,False,False,False,False,,False,No Card,100,100,1024,1349,804,909,2,False,False,False,False,False,0,False,False,False,False,76,,47.34,,7393,,9738,,47.34,,True,3.946,3.946,3.946,3.946,3.946,3.946,3.946,3.946,3.946,3.946,3.946,3.946,,False,False,True,,,,,,,,,,,,,,False,False,19.264,,117.8,,104.7,,117.8,,1380,48,,16,7,146411.4,19521.52,,Idle,,20,,10,,,56,Go Home,False,False,False,False,False,False,False,False,False,False,False,False,33.7946821836007,-117.473057365732,395.1,1099.5,396.9,True,1,1,False,False,False,False,,True,False,False,Course Lock,196.8,,16.4,96,E,S,6.93,7.6,Calm,False,False,Android,4.0.64,M300 RTK,1ZN7L4R0H1D00F,1W9DL31001461C,1ZMLH8300204F0,1Z6PH74DAP0QN6,1559.9,13.6,137.7,37.915909,8.724066,0,0,M300 RTK,1ZN7L4R0H1D00F,1W9DL31001461C,1ZMLH8300204F0,1Z6PH74DAP0QN6,DJI Pilot,Android,4.0.64,9DA2772D-C7FE-8D47-440E-3576C674E9FA,1ZN7L4R0H1D00F,1W9DL31001461C,,1ZMLH8300204F0,1W9DL31001461C,1Z6PH74DAP0QN6,,,,,
11/1/2023,9:11:11.81 PM,7m 31.1s,451.1,33.7948042552912,-117.474355462829,-4.2,121.3,14.4,1246,3181.0,5.816044,8.102541,0,3.131716,-5.816044,6.039738,0.223694,1.11847,0.8,-1,-89.1,270.9,270.2,Tripod,Other,,17,5,True,,Matrice 300 RTK,True,False,,Smart,RC,False,True,False,,,True,,False,False,False,False,False,False,False,False,False,False,0,Follow Yaw,-89.9,0,-106.2,253.8,False,False,False,False,False,False,,False,No Card,100,100,1024,1350,808,883,2,False,False,False,False,False,0,False,False,False,False,76,,47.34,,7393,,9738,,47.34,,True,3.946,3.946,3.946,3.946,3.946,3.946,3.946,3.946,3.946,3.946,3.946,3.946,,False,False,True,,,,,,,,,,,,,,False,False,19.264,,117.8,,104.7,,117.8,,1380,48,,16,7,146411.4,19521.52,,Idle,,20,,10,,,56,Go Home,False,False,False,False,False,False,False,False,False,False,False,False,33.7946821836007,-117.473057365732,396.0,1099.5,396.9,True,1,1,False,False,False,False,,True,False,False,Course Lock,196.8,,16.4,96,E,S,6.93,7.6,Calm,False,False,Android,4.0.64,M300 RTK,1ZN7L4R0H1D00F,1W9DL31001461C,1ZMLH8300204F0,1Z6PH74DAP0QN6,1559.9,13.6,137.7,37.915909,8.724066,0,0,M300 RTK,1ZN7L4R0H1D00F,1W9DL31001461C,1ZMLH8300204F0,1Z6PH74DAP0QN6,DJI Pilot,Android,4.0.64,9DA2772D-C7FE-8D47-440E-3576C674E9FA,1ZN7L4R0H1D00F,1W9DL31001461C,,1ZMLH8300204F0,1W9DL31001461C,1Z6PH74DAP0QN6,,,,,
11/1/2023,9:11:11.91 PM,7m 31.2s,451.2,33.7948041224328,-117.474358507724,-4.2,121.3,14.1,1246,3181.9,5.816044,8.102541,0,3.131716,-5.816044,6.039738,0.223694,1.11847,0.8,-0.9,-89.3,270.7,266.9,Tripod,Other,,17,5,True,,Matrice 300 RTK,True,False,,Smart,RC,False,True,False,,,True,,False,False,False,False,False,False,False,False,False,False,0,Follow Yaw,-90,0,-106.4,253.6,False,False,False,False,False,False,,False,No Card,100,100,1024,1349,807,852,2,False,False,False,False,False,0,False,False,False,False,76,,47.34,,7393,,9738,,47.34,,True,3.946,3.946,3.946,3.946,3.946,3.946,3.946,3.946,3.946,3.946,3.946,3.946,,False,False,True,,,,,,,,,,,,,,False,False,19.264,,117.8,,104.7,,117.8,,1380,48,,16,7,146411.4,19521.52,,Idle,,20,,10,,,56,Go Home,False,False,False,False,False,False,False,False,False,False,False,False,33.7946821836007,-117.473057365732,396.9,1099.5,396.9,True,1,1,False,False,False,False,,True,False,False,Course Lock,196.8,,16.4,96,E,S,6.93,7.6,Calm,False,False,Android,4.0.64,M300 RTK,1ZN7L4R0H1D00F,1W9DL31001461C,1ZMLH8300204F0,1Z6PH74DAP0QN6,1559.9,13.6,137.7,37.915909,8.724066,0,0,M300 RTK,1ZN7L4R0H1D00F,1W9DL31001461C,1ZMLH8300204F0,1Z6PH74DAP0QN6,DJI Pilot,Android,4.0.64,9DA2772D-C7FE-8D47-440E-3576C674E9FA,1ZN7L4R0H1D00F,1W9DL31001461C,,1ZMLH8300204F0,1W9DL31001461C,1Z6PH74DAP0QN6,,,,,
11/1/2023,9:11:12.01 PM,7m 31.3s,451.3,33.7948041006053,-117.474361412179,-4.2,121.3,14.1,1246,3182.8,5.816044,8.102541,0,3.131716,-5.816044,6.039738,0.223694,1.11847,0.7,-1,-89.6,270.4,269.4,Tripod,Other,,17,5,True,,Matrice 300 RTK,True,False,,Smart,RC,False,True,False,,,True,,False,False,False,False,False,False,False,False,False,False,0,Follow Yaw,-89.9,0,-106.7,253.3,False,False,False,False,False,False,,False,No Card,100,100,1024,1350,807,824,2,False,False,False,False,False,0,False,False,False,False,76,,47.34,,7393,,9738,,47.34,,True,3.946,3.946,3.946,3.946,3.946,3.946,3.946,3.946,3.946,3.946,3.946,3.946,,False,False,True,,,,,,,,,,,,,,False,False,19.264,,117.8,,104.7,,117.8,,1380,48,,16,7,146411.4,19521.52,,Idle,,20,,10,,,56,Go Home,False,False,False,False,False,False,False,False,False,False,False,False,33.7946821836007,-117.473057365732,397.8,1099.5,396.9,True,1,1,False,False,False,False,,True,False,False,Course Lock,196.8,,16.4,96,E,S,6.93,7.6,Calm,False,False,Android,4.0.64,M300 RTK,1ZN7L4R0H1D00F,1W9DL31001461C,1ZMLH8300204F0,1Z6PH74DAP0QN6,1559.9,13.6,137.7,37.915909,8.724066,0,0,M300 RTK,1ZN7L4R0H1D00F,1W9DL31001461C,1ZMLH8300204F0,1Z6PH74DAP0QN6,DJI Pilot,Android,4.0.64,9DA2772D-C7FE-8D47-440E-3576C674E9FA,1ZN7L4R0H1D00F,1W9DL31001461C,,1ZMLH8300204F0,1W9DL31001461C,1Z6PH74DAP0QN6,,,,,
11/1/2023,9:11:12.11 PM,7m 31.4s,451.4,33.7948041493681,-117.474363908261,-4.2,121.3,14.1,1246,3183.5,5.816044,8.102541,0,3.131716,-5.816044,6.039738,0.223694,1.11847,0.7,-1.3,-89.9,270.1,271.3,Tripod,Other,,17,5,True,,Matrice 300 RTK,True,False,,Smart,RC,False,True,False,,,True,,False,False,False,False,False,False,False,False,False,False,0,Follow Yaw,-90,0,-107.2,252.8,False,False,False,False,False,False,,False,No Card,100,100,1024,1350,812,783,2,False,False,False,False,False,0,False,False,False,False,76,,47.34,,7393,,9738,,47.34,,True,3.945,3.945,3.945,3.945,3.945,3.945,3.945,3.945,3.945,3.945,3.945,3.945,,False,False,True,,,,,,,,,,,,,,False,False,19.264,,117.8,,104.7,,117.8,,1378,48,,16,7,146507.1,19534.28,,Idle,,20,,10,,,56,Go Home,False,False,False,False,False,False,False,False,False,False,False,False,33.7946821836007,-117.473057365732,398.5,1099.5,396.9,True,1,1,False,False,False,False,,True,False,False,Course Lock,196.8,,16.4,96,E,S,6.93,7.6,Calm,False,False,Android,4.0.64,M300 RTK,1ZN7L4R0H1D00F,1W9DL31001461C,1ZMLH8300204F0,1Z6PH74DAP0QN6,1559.9,13.6,137.7,37.915909,8.724066,0,0,M300 RTK,1ZN7L4R0H1D00F,1W9DL31001461C,1ZMLH8300204F0,1Z6PH74DAP0QN6,DJI Pilot,Android,4.0.64,9DA2772D-C7FE-8D47-440E-3576C674E9FA,1ZN7L4R0H1D00F,1W9DL31001461C,,1ZMLH8300204F0,1W9DL31001461C,1Z6PH74DAP0QN6,,,,,
11/1/2023,9:11:12.18 PM,7m 31.5s,451.5,33.7948041083473,-117.47436677841,-4.2,121.3,13.7,1246,3184.4,5.816044,8.102541,0,3.131716,-5.816044,6.039738,0.223694,1.11847,0.7,-1.9,-90.2,269.8,269.0,Tripod,Other,,17,5,True,,Matrice 300 RTK,True,False,,Smart,RC,False,True,False,,,True,,False,False,False,False,False,False,False,False,False,False,0,Follow Yaw,-89.9,0,-107.7,252.3,False,False,False,False,False,False,,False,No Card,100,100,1024,1350,819,778,2,False,False,False,False,False,0,False,False,False,False,76,,47.34,,7393,,9738,,47.34,,True,3.945,3.945,3.945,3.945,3.945,3.945,3.945,3.945,3.945,3.945,3.945,3.945,,False,False,True,,,,,,,,,,,,,,False,False,19.264,,117.8,,104.7,,117.8,,1378,48,,16,7,146507.1,19534.28,,Idle,,20,,10,,,56,Go Home,False,False,False,False,False,False,False,False,False,False,False,False,33.7946821836007,-117.473057365732,399.4,1099.5,396.9,True,1,1,False,False,False,False,,True,False,False,Course Lock,196.8,,16.4,96,E,S,6.93,7.6,Calm,False,False,Android,4.0.64,M300 RTK,1ZN7L4R0H1D00F,1W9DL31001461C,1ZMLH8300204F0,1Z6PH74DAP0QN6,1559.9,13.6,137.7,37.915909,8.724066,0,0,M300 RTK,1ZN7L4R0H1D00F,1W9DL31001461C,1ZMLH8300204F0,1Z6PH74DAP0QN6,DJI Pilot,Android,4.0.64,9DA2772D-C7FE-8D47-440E-3576C674E9FA,1ZN7L4R0H1D00F,1W9DL31001461C,,1ZMLH8300204F0,1W9DL31001461C,1Z6PH74DAP0QN6,,,,,
11/1/2023,9:11:12.31 PM,7m 31.6s,451.6,33.794803872215,-117.474369546796,-4.5,121.3,13.7,1246,3185.2,5.816044,8.102541,0,3.131716,-5.816044,6.039738,0.223694,1.11847,0.8,-2.3,-90.6,269.4,264.1,Tripod,Other,,17,5,True,,Matrice 300 RTK,True,False,,Smart,RC,False,True,False,,,True,,False,False,False,False,False,False,False,False,False,False,0,Follow Yaw,-89.9,0,-108.3,251.7,False,False,False,False,False,False,,False,No Card,100,100,1024,1350,834,782,2,False,False,False,False,False,0,False,False,False,False,76,,47.34,,7393,,9738,,47.34,,True,3.945,3.945,3.945,3.945,3.945,3.945,3.945,3.945,3.945,3.945,3.945,3.945,,False,False,True,,,,,,,,,,,,,,False,False,19.264,,117.8,,104.7,,117.8,,1378,48,,16,7,146507.1,19534.28,,Idle,,20,,10,,,56,Go Home,False,False,False,False,False,False,False,False,False,False,False,False,33.7946821836007,-117.473057365732,400.2,1099.5,396.9,True,1,1,False,False,False,False,,True,False,False,Course Lock,196.8,,16.4,96,E,S,6.93,7.6,Calm,False,False,Android,4.0.64,M300 RTK,1ZN7L4R0H1D00F,1W9DL31001461C,1ZMLH8300204F0,1Z6PH74DAP0QN6,1559.9,13.6,137.7,37.915909,8.724066,0,0,M300 RTK,1ZN7L4R0H1D00F,1W9DL31001461C,1ZMLH8300204F0,1Z6PH74DAP0QN6,DJI Pilot,Android,4.0.64,9DA2772D-C7FE-8D47-440E-3576C674E9FA,1ZN7L4R0H1D00F,1W9DL31001461C,,1ZMLH8300204F0,1W9DL31001461C,1Z6PH74DAP0QN6,,,,,
11/1/2023,9:11:12.41 PM,7m 31.7s,451.7,33.7948037642574,-117.474372407379,-4.5,121.3,13.4,1246,3186.1,5.820344,8.102541,-0.223694,3.131716,-5.816044,6.039738,0.223694,1.11847,0.8,-2.6,-91.1,268.9,267.3,Tripod,Other,,17,5,True,,Matrice 300 RTK,True,False,,Smart,RC,False,True,False,,,True,,False,False,False,False,False,False,False,False,False,False,0,Follow Yaw,-90,0,-108.9,251.1,False,False,False,False,False,False,,False,No Card,100,100,1024,1350,836,782,2,False,False,False,False,False,0,False,False,False,False,76,,47.34,,7393,,9738,,47.34,,True,3.945,3.945,3.945,3.945,3.945,3.945,3.945,3.945,3.945,3.945,3.945,3.945,,False,False,True,,,,,,,,,,,,,,False,False,19.264,,117.8,,104.7,,117.8,,1378,48,,16,7,146507.1,19534.28,,Idle,,20,,10,,,56,Go Home,False,False,False,False,False,False,False,False,False,False,False,False,33.7946821836007,-117.473057365732,401.1,1099.5,396.9,True,1,1,False,False,False,False,,True,False,False,Course Lock,196.8,,16.4,96,E,S,6.93,7.6,Calm,False,False,Android,4.0.64,M300 RTK,1ZN7L4R0H1D00F,1W9DL31001461C,1ZMLH8300204F0,1Z6PH74DAP0QN6,1559.9,13.6,137.7,37.915909,8.724066,0,0,M300 RTK,1ZN7L4R0H1D00F,1W9DL31001461C,1ZMLH8300204F0,1Z6PH74DAP0QN6,DJI Pilot,Android,4.0.64,9DA2772D-C7FE-8D47-440E-3576C674E9FA,1ZN7L4R0H1D00F,1W9DL31001461C,,1ZMLH8300204F0,1W9DL31001461C,1Z6PH74DAP0QN6,,,,,
